#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2022-08-05-15-33-21
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1659705168.400658	CAJqpP1jsoRemU8mWl	192.168.253.154	50970	192.168.253.2	53	udp	dns	0.000473	34	34	SF	-	-	0	Dd	1	62	1	62	-
1659705168.458766	Cg8NkW2knVZiiVRzV6	192.168.253.154	51834	192.168.253.2	53	udp	dns	0.001642	45	178	SF	-	-	0	Dd	1	73	1	206	-
1659705168.463376	CHtYdY3Z0uE53G1dtk	192.168.253.154	61475	192.168.253.2	53	udp	dns	0.000558	57	137	SF	-	-	0	Dd	1	85	1	165	-
1659705168.465831	CfOGc22BVYkRLRuRl5	192.168.253.154	65006	192.168.253.2	53	udp	dns	0.000534	57	197	SF	-	-	0	Dd	1	85	1	225	-
1659705168.494403	Cf9YNo14zBpeKyq7ki	192.168.253.154	65191	192.168.253.2	53	udp	dns	0.000269	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705168.498391	CgkdGa4TXhXzFDfDye	192.168.253.154	61793	192.168.253.2	53	udp	dns	0.000501	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705168.501842	C6fEze4jwbcOf517v3	192.168.253.154	64766	192.168.253.2	53	udp	dns	0.000514	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705168.504909	CO6api2MRhDGhLDLI2	192.168.253.154	60471	192.168.253.2	53	udp	dns	0.000398	33	33	SF	-	-	0	Dd	1	61	1	61	-
1659705168.521266	CaPZvF2sdi1PiDR9ea	192.168.253.154	54903	192.168.253.2	53	udp	dns	0.000492	42	74	SF	-	-	0	Dd	1	70	1	102	-
1659705168.526645	CVGAJ13uyhMCFurAyi	192.168.253.154	50490	192.168.253.2	53	udp	dns	0.000543	42	74	SF	-	-	0	Dd	1	70	1	102	-
1659705168.530615	CU8XhO33BSAiIgUzfl	192.168.253.154	61272	192.168.253.2	53	udp	dns	0.000574	42	42	SF	-	-	0	Dd	1	70	1	70	-
1659705142.608543	Cyqv693DWfvcI0PNL7	192.168.253.154	58298	72.251.249.13	443	tcp	ssl	31.034432	6573	2369	SF	-	-	0	ShADadtTfF	16	7227	22	4590	-
1659705159.061708	Co491akwBHApByip8	192.168.253.154	52722	192.168.253.2	53	udp	dns	6.265973	101	149	SF	-	-	0	Dd	2	157	2	205	-
1659705174.233516	CvL2jA1EaDLa1z7DWj	192.168.253.154	53024	151.101.2.137	443	tcp	ssl	0.073524	1449	532	RSTO	-	-	0	ShADadFR	11	1901	12	1016	-
1659705169.318165	CxLJ9F3GWQ6C8IsMW7	192.168.253.154	58778	192.168.253.2	53	udp	dns	0.000603	39	98	SF	-	-	0	Dd	1	67	1	126	-
1659705169.320574	CnunMg3jRnCzsQAWFa	192.168.253.154	51506	192.168.253.2	53	udp	dns	0.000518	47	63	SF	-	-	0	Dd	1	75	1	91	-
1659705169.322177	COs4Sd2QGL5FqqBQw9	192.168.253.154	55819	192.168.253.2	53	udp	dns	0.000457	47	47	SF	-	-	0	Dd	1	75	1	75	-
1659705169.364885	ClEnBN3VME0xvIrckg	192.168.253.154	57157	192.168.253.2	53	udp	dns	0.000511	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705169.387579	C3IMEZ1BF4c4p4Hkw2	192.168.253.154	64653	192.168.253.2	53	udp	dns	0.000506	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705169.391683	CtJiu72I0kkSf7yTN9	192.168.253.154	49795	192.168.253.2	53	udp	dns	0.001297	33	61	SF	-	-	0	Dd	1	61	1	89	-
1659705104.354323	CTPvdXzeMRznK1nl2	192.168.253.154	55271	131.253.33.203	443	tcp	ssl	70.079404	9364	21862	SF	-	-	0	ShADadFf	23	10296	33	23186	-
1659705104.337022	CFHQRh45pC5a6dtC1e	192.168.253.154	55265	131.253.33.203	443	tcp	ssl	70.104398	483	6148	SF	-	-	0	ShADadFf	11	935	11	6592	-
1659705157.354740	CxDI8X2MCypMbVfVuc	192.168.253.154	56955	20.42.73.27	443	tcp	ssl	17.174813	29676	10083	SF	-	-	0	ShADadfF	22	30568	37	11567	-
1659705159.504299	CJH18hCypGCjfQnth	192.168.253.154	60791	192.168.253.2	53	udp	dns	8.024860	79	107	SF	-	-	0	Dd	2	135	2	163	-
1659705119.577632	Czx2Pd2PjV3XCZtdn8	192.168.253.154	51053	35.244.174.68	443	udp	-	0.092920	1907	8349	SF	-	-	0	Dd	10	2187	9	8601	-
1659705158.150019	CVT8u02heEjDkE4uke	192.168.253.154	62433	23.202.229.35	443	tcp	ssl	16.733592	1287	144997	RSTO	-	-	0	ShADadR	53	3419	103	149121	-
1659705104.353686	C1ukiq3F0Uuc4q44y7	192.168.253.154	55269	13.107.21.200	443	tcp	ssl	70.534091	3215	191181	RSTO	-	-	0	ShADadR	41	4867	75	194185	-
1659705158.293106	CKJEbl3bcUaL0h5dQ7	192.168.253.154	62434	23.202.229.35	443	tcp	ssl	16.596372	600	191	RSTO	-	-	0	ShADadR	9	972	7	475	-
1659705152.341546	C66kk44WihJgXumNAg	192.168.253.154	49357	131.253.33.203	443	tcp	ssl	22.549596	484	6148	RSTO	-	-	0	ShADadR	12	976	11	6592	-
1659705158.608893	CwQaEoICXnYMvXhxh	192.168.253.154	62436	23.202.229.35	443	tcp	ssl	16.282508	600	191	RSTO	-	-	0	ShADadR	9	972	7	475	-
1659705152.339850	CK2pAo3RKEIhI5FWNg	192.168.253.154	49356	20.234.93.27	443	tcp	ssl	22.551753	2345	6742	RSTO	-	-	0	ShADadR	13	2877	15	7346	-
1659705152.358549	CzMxPF460h2uOXiqR5	192.168.253.154	49358	18.65.39.28	443	tcp	ssl	22.533410	1045	6495	RSTO	-	-	0	ShADadR	13	1577	13	7019	-
1659705158.505019	CH6XKz3ekDeSkyWNrj	192.168.253.154	62435	23.202.229.35	443	tcp	ssl	16.402532	600	191	RSTO	-	-	0	ShADadR	9	972	7	475	-
1659705113.534716	CJ7fVj1zTWFzbVdSN8	192.168.253.154	64118	3.120.13.209	443	tcp	ssl	61.543318	3718	7476	SF	-	-	0	ShADadtTFf	19	4496	20	8685	-
1659705170.284390	CrcOQB4Hb3u0VsSxtd	192.168.253.154	57429	192.168.253.2	53	udp	dns	0.000577	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705170.287203	CxwNwWGGgsKEHfhC4	192.168.253.154	55942	192.168.253.2	53	udp	dns	0.000455	33	49	SF	-	-	0	Dd	1	61	1	77	-
1659705170.289026	CWxosW1YXICWj25xsj	192.168.253.154	63091	192.168.253.2	53	udp	dns	0.000444	33	61	SF	-	-	0	Dd	1	61	1	89	-
1659705170.316067	C6qZev3wU88YWyCEle	192.168.253.154	60243	192.168.253.2	53	udp	dns	0.000708	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705170.319112	CrCmcp3si5MVCLGz53	192.168.253.154	61504	192.168.253.2	53	udp	dns	0.000802	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705170.329083	CfK3ebnGO7Dp1Czv4	192.168.253.154	52808	192.168.253.2	53	udp	dns	0.014687	43	100	SF	-	-	0	Dd	1	71	1	128	-
1659705106.579556	CNvv1Q37knXqMhyh2k	192.168.253.154	65315	172.217.168.226	443	udp	-	13.832161	8080	41525	SF	-	-	0	Dd	26	8808	48	42869	-
1659705170.444417	C0QpO81W8P6dZNvygc	192.168.253.154	49853	192.168.253.2	53	udp	dns	0.000527	38	182	SF	-	-	0	Dd	1	66	1	210	-
1659705170.452078	CWJS7ubkzlgwR38ad	192.168.253.154	54519	192.168.253.2	53	udp	dns	0.000539	38	38	SF	-	-	0	Dd	1	66	1	66	-
1659705170.480809	CS6x9oTiQ5BGnCqo2	192.168.253.154	52244	192.168.253.2	53	udp	dns	0.020921	30	126	SF	-	-	0	Dd	1	58	1	154	-
1659705170.484856	CafaaG23cGuO7milo3	192.168.253.154	50561	192.168.253.2	53	udp	dns	0.000622	37	93	SF	-	-	0	Dd	1	65	1	121	-
1659705170.486457	CRToYP3k6bWntyTfI3	192.168.253.154	49414	192.168.253.2	53	udp	dns	0.000401	38	54	SF	-	-	0	Dd	1	66	1	82	-
1659705170.488089	CrXfRA4QdBF3IAf6Tg	192.168.253.154	52870	192.168.253.2	53	udp	dns	0.000449	44	60	SF	-	-	0	Dd	1	72	1	88	-
1659705170.489637	CH8C6J1EwUBR2HrYM1	192.168.253.154	65321	192.168.253.2	53	udp	dns	0.000407	38	54	SF	-	-	0	Dd	1	66	1	82	-
1659705170.499776	CriISQ3Jj3yIEoPCK2	192.168.253.154	60097	192.168.253.2	53	udp	dns	0.023676	38	66	SF	-	-	0	Dd	1	66	1	94	-
1659705170.500033	C1CbSS4E908pSglbi	192.168.253.154	63674	192.168.253.2	53	udp	dns	0.024747	44	72	SF	-	-	0	Dd	1	72	1	100	-
1659705170.506833	CVsrk14OdpB9geSQB6	192.168.253.154	57166	192.168.253.2	53	udp	dns	0.000351	30	126	SF	-	-	0	Dd	1	58	1	154	-
1659705153.970843	C5yr1l2X3jjDWWkBe	192.168.253.154	49362	23.206.99.161	443	tcp	ssl	21.538585	1056	4715	SF	-	-	0	ShADadtfF	13	1588	16	5949	-
1659705170.512274	C2oBpT3lOrrmRlJmp5	192.168.253.154	55806	192.168.253.2	53	udp	dns	0.000503	30	30	SF	-	-	0	Dd	1	58	1	58	-
1659705170.517203	C26MnI1Gm6Gakjl9k6	192.168.253.154	49216	192.168.253.2	53	udp	dns	0.000622	48	105	SF	-	-	0	Dd	1	76	1	133	-
1659705170.525627	CXxsiU3ihXsO3H48qg	192.168.253.154	57119	192.168.253.2	53	udp	dns	0.000530	45	61	SF	-	-	0	Dd	1	73	1	89	-
1659705170.525864	COawmW2dtlD2sEVHQl	192.168.253.154	61405	192.168.253.2	53	udp	dns	0.000293	47	154	SF	-	-	0	Dd	1	75	1	182	-
1659705170.529552	CfRaKd8YWatytDLp7	192.168.253.154	63686	192.168.253.2	53	udp	dns	0.000511	45	45	SF	-	-	0	Dd	1	73	1	73	-
1659705170.529553	CEnoUl20lEYlNxzr0f	192.168.253.154	52528	192.168.253.2	53	udp	dns	0.000511	47	111	SF	-	-	0	Dd	1	75	1	139	-
1659705170.530715	CikYCr2PrTAMAoP35e	192.168.253.154	51751	192.168.253.2	53	udp	dns	0.019622	33	129	SF	-	-	0	Dd	1	61	1	157	-
1659705170.531548	C9aW553GpTVgpw16Ak	192.168.253.154	59618	192.168.253.2	53	udp	dns	0.000461	47	271	SF	-	-	0	Dd	1	75	1	299	-
1659705170.531659	CpTF5K3WvbeVIR7Urg	192.168.253.154	56186	192.168.253.2	53	udp	dns	0.000351	29	83	SF	-	-	0	Dd	1	57	1	111	-
1659705170.551542	C6mVEM33BmtS2Fbt3l	192.168.253.154	62732	192.168.253.2	53	udp	dns	0.000616	41	57	SF	-	-	0	Dd	1	69	1	85	-
1659705170.554568	CBjv6n4AAKaVfVPWV4	192.168.253.154	60975	192.168.253.2	53	udp	dns	0.000659	41	41	SF	-	-	0	Dd	1	69	1	69	-
1659705170.566658	CfMc0VyMlrroik5m4	192.168.253.154	60099	192.168.253.2	53	udp	dns	0.000545	42	58	SF	-	-	0	Dd	1	70	1	86	-
1659705170.569392	ChwxUi2uyGUkG2njZf	192.168.253.154	60076	192.168.253.2	53	udp	dns	0.000706	42	70	SF	-	-	0	Dd	1	70	1	98	-
1659705170.595634	CgIAsK1xCwzo0eZDO3	192.168.253.154	52978	192.168.253.2	53	udp	dns	0.016248	33	86	SF	-	-	0	Dd	1	61	1	114	-
1659705120.541886	CP6zK32pXNn91IveP6	192.168.253.154	51388	142.250.180.194	443	udp	-	0.149306	1798	2179	SF	-	-	0	Dd	6	1966	6	2347	-
1659705170.759189	CTV6eBK0V3nEmqPda	192.168.253.154	65434	192.168.253.2	53	udp	dns	0.000671	46	62	SF	-	-	0	Dd	1	74	1	90	-
1659705170.762343	CSKkgg10mo5EwlWzUk	192.168.253.154	61017	192.168.253.2	53	udp	dns	0.000517	29	83	SF	-	-	0	Dd	1	57	1	111	-
1659705170.766968	CZVE9W2AKNzpNycOac	192.168.253.154	60211	192.168.253.2	53	udp	dns	0.000681	42	58	SF	-	-	0	Dd	1	70	1	86	-
1659705170.791149	CPcj8H3igMde4zEyB3	192.168.253.154	60551	192.168.253.2	53	udp	dns	0.000647	46	46	SF	-	-	0	Dd	1	74	1	74	-
1659704955.499131	CHKC291EADWJQUrKJ8	192.168.253.154	51008	152.199.23.180	443	tcp	ssl	220.488898	2622	8620	SF	-	-	0	ShADadtFfR	18	3354	25	9663	-
1659705161.010370	CwYIfT2SGZw9RE3zo	192.168.253.154	50991	192.168.253.2	53	udp	dns	4.700037	76	124	SF	-	-	0	Dd	2	132	2	180	-
1659705161.294888	CAapLj3vsLvgKxkzFj	192.168.253.154	52654	192.168.253.2	53	udp	dns	9.484421	120	184	SF	-	-	0	Dd	2	176	2	240	-
1659705105.048585	CKmH8B5GkDgR8CtM1	192.168.253.154	57623	142.250.179.164	443	udp	-	16.255077	5437	3965	SF	-	-	0	Dd	28	6221	49	5337	-
1659705171.424109	CvHJrn4Tj4BUcAoSj9	192.168.253.154	55132	192.168.253.2	53	udp	dns	0.015386	29	109	SF	-	-	0	Dd	1	57	1	137	-
1659705143.270388	CrKrOy4vAHvz7zHBx	192.168.253.154	58299	104.80.225.228	443	tcp	ssl	33.172856	2757	3006	SF	-	-	0	ShADadtfF	18	3489	20	4074	-
1659705171.476742	Cf08GZxuJsuwt5Oij	192.168.253.154	57394	192.168.253.2	53	udp	dns	0.000637	38	54	SF	-	-	0	Dd	1	66	1	82	-
1659705171.479375	CNpyyr72FycztLJp7	192.168.253.154	56358	192.168.253.2	53	udp	dns	0.000500	38	54	SF	-	-	0	Dd	1	66	1	82	-
1659705171.483376	CuWa7F739eki0ZvLc	192.168.253.154	55122	192.168.253.2	53	udp	dns	0.000392	38	66	SF	-	-	0	Dd	1	66	1	94	-
1659705176.390472	CgYhmv1Zy6MLqJeQKd	192.168.253.154	53031	20.86.249.62	443	tcp	ssl	0.096809	2850	8136	SF	-	-	0	ShADadfF	10	3262	14	8700	-
1659705171.646767	CFOIUv3CpYIrXk2XAi	192.168.253.154	55280	192.168.253.2	53	udp	dns	0.000264	34	90	SF	-	-	0	Dd	1	62	1	118	-
1659705171.652736	CmiRyZ1PteklBXDuJ5	192.168.253.154	63441	192.168.253.2	53	udp	dns	0.015591	32	112	SF	-	-	0	Dd	1	60	1	140	-
1659705171.716895	COD0eq3YUq8s9CwpL	192.168.253.154	58626	192.168.253.2	53	udp	dns	0.000566	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705171.719512	CGVT7R3UPCLJuL1rj	192.168.253.154	57295	192.168.253.2	53	udp	dns	0.000601	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705171.722054	C5FJY61PBnicMNr309	192.168.253.154	55923	192.168.253.2	53	udp	dns	0.000475	43	71	SF	-	-	0	Dd	1	71	1	99	-
1659705171.863783	C6uzNh32Cmgx0SDoq9	192.168.253.154	53166	192.168.253.2	53	udp	dns	0.000424	47	79	SF	-	-	0	Dd	1	75	1	107	-
1659705171.870430	CszFj8gWvWZjylhNf	192.168.253.154	63114	192.168.253.2	53	udp	dns	0.019658	47	103	SF	-	-	0	Dd	1	75	1	131	-
1659704955.589174	CsoDYTs08Oo0fucv	192.168.253.154	51014	152.195.51.15	443	tcp	ssl	221.408955	2725	11854	SF	-	-	0	ShADadtFfR	21	3577	27	12977	-
1659705172.012639	CInosl2v3IjurPb5Y6	192.168.253.154	64483	192.168.253.2	53	udp	dns	0.000486	47	63	SF	-	-	0	Dd	1	75	1	91	-
1659705172.014743	C0etrB1q56kmah8DYa	192.168.253.154	56291	192.168.253.2	53	udp	dns	0.000480	47	75	SF	-	-	0	Dd	1	75	1	103	-
1659705172.314435	CzxWZK34TW8CuBGboa	192.168.253.154	64147	192.168.253.2	53	udp	dns	0.000444	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705172.316472	C9eBfB1SgeU0U7ubn4	192.168.253.154	55495	192.168.253.2	53	udp	dns	0.000418	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705172.375716	CjM8qq4XNU2Wl2p3n	192.168.253.154	52314	192.168.253.2	53	udp	dns	0.000550	28	108	SF	-	-	0	Dd	1	56	1	136	-
1659705162.390774	CtJAh63qYPsSONg2Hf	192.168.253.154	49433	192.168.253.2	53	udp	dns	9.616574	79	204	SF	-	-	0	Dd	2	135	2	260	-
1659705122.381390	CTm7jq4fNmFujlXZB2	192.168.253.154	52338	142.251.39.104	443	udp	-	0.053063	1547	2073	SF	-	-	0	Dd	3	1631	3	2157	-
1659705172.439315	CWPQ224OxakA6MaY8b	192.168.253.154	58456	192.168.253.2	53	udp	dns	0.000618	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705172.439933	CWMI4h1V55udKazU73	192.168.253.154	62968	192.168.253.2	53	udp	dns	0.000500	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705172.472730	Cgv3Of1Z95FZbkoDS7	192.168.253.154	58965	192.168.253.2	53	udp	dns	0.000366	47	63	SF	-	-	0	Dd	1	75	1	91	-
1659705172.474638	CP5CcQ25zNhxbnM5zf	192.168.253.154	55572	192.168.253.2	53	udp	dns	0.000519	47	63	SF	-	-	0	Dd	1	75	1	91	-
1659705172.479234	C5Zj3m24O5T8YDI3tb	192.168.253.154	63547	192.168.253.2	53	udp	dns	0.000474	47	63	SF	-	-	0	Dd	1	75	1	91	-
1659705172.482572	CgU2qb3HFzUmBDfyJ5	192.168.253.154	49281	192.168.253.2	53	udp	dns	0.000477	47	75	SF	-	-	0	Dd	1	75	1	103	-
1659705172.547047	CiAZup3qOvH08kOk8d	192.168.253.154	51744	192.168.253.2	53	udp	dns	0.000620	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705172.547667	Ca5c5G2odbQepLISRc	192.168.253.154	61382	192.168.253.2	53	udp	dns	0.000436	43	43	SF	-	-	0	Dd	1	71	1	71	-
1659705172.620402	CxZ18X1RHyU9sDkcx2	192.168.253.154	63131	192.168.253.2	53	udp	dns	0.000536	52	52	SF	-	-	0	Dd	1	80	1	80	-
1659705122.477978	CiPBja2p0NNfABNK09	192.168.253.154	52339	142.251.39.35	443	udp	-	0.153180	3049	6696	SF	-	-	0	Dd	8	3273	8	6920	-
1659705172.739085	Cvbwjl29uJKfths5r8	192.168.253.154	59498	192.168.253.2	53	udp	dns	0.000682	39	103	SF	-	-	0	Dd	1	67	1	131	-
1659705172.739425	CWkZjA4f9Z7f2JDtKf	192.168.253.154	51802	192.168.253.2	53	udp	dns	0.000434	32	48	SF	-	-	0	Dd	1	60	1	76	-
1659705172.739767	CsZFNU2qMhiKNumWE8	192.168.253.154	63009	192.168.253.2	53	udp	dns	0.000399	46	62	SF	-	-	0	Dd	1	74	1	90	-
1659705172.745481	CHtzub21uLx9XgdTL7	192.168.253.154	57434	192.168.253.2	53	udp	dns	0.000466	39	103	SF	-	-	0	Dd	1	67	1	131	-
1659705172.750009	CpB9NZ1Ucys3AJOy5k	192.168.253.154	61283	192.168.253.2	53	udp	dns	0.000422	39	39	SF	-	-	0	Dd	1	67	1	67	-
1659705172.758163	C9QvRZE01iRc58Ct6	192.168.253.154	49550	192.168.253.2	53	udp	dns	0.000609	82	144	SF	-	-	0	Dd	1	110	1	172	-
1659705173.038033	CX8Nqr4WsnYrnhFNE8	192.168.253.154	55303	192.168.253.2	53	udp	dns	0.000676	32	48	SF	-	-	0	Dd	1	60	1	76	-
1659705173.039190	ClLxza4twivuQau1b8	192.168.253.154	65252	192.168.253.2	53	udp	dns	0.000531	46	62	SF	-	-	0	Dd	1	74	1	90	-
1659705173.075309	ChHAUX1fAh4zmJetl9	192.168.253.154	60697	192.168.253.2	53	udp	dns	0.000614	39	103	SF	-	-	0	Dd	1	67	1	131	-
1659705173.094630	Cw9sAa4e3tRf62oq8c	192.168.253.154	49510	192.168.253.2	53	udp	dns	0.000484	39	103	SF	-	-	0	Dd	1	67	1	131	-
1659705173.104510	CAdFa64QJutfacu8ij	192.168.253.154	56689	192.168.253.2	53	udp	dns	0.000482	39	39	SF	-	-	0	Dd	1	67	1	67	-
1659705173.115698	C8J6lt2d74vhOjdSd8	192.168.253.154	51759	192.168.253.2	53	udp	dns	0.000463	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705173.120725	C6zYov35rztBxMaH2j	192.168.253.154	63098	192.168.253.2	53	udp	dns	0.000559	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705173.124850	CnxCPI3pHyE2sQl9g4	192.168.253.154	55852	192.168.253.2	53	udp	dns	0.016239	43	71	SF	-	-	0	Dd	1	71	1	99	-
1659705173.127766	CjhqAu2gzX75DOhIWj	192.168.253.154	62723	192.168.253.2	53	udp	dns	0.000447	32	60	SF	-	-	0	Dd	1	60	1	88	-
1659705173.128494	CCpvVb3arCFF5VNvMh	192.168.253.154	53525	192.168.253.2	53	udp	dns	0.000489	46	46	SF	-	-	0	Dd	1	74	1	74	-
1659705173.156165	CKgFmT3YfQ8OuHxWj1	192.168.253.154	54917	192.168.253.2	53	udp	dns	0.000417	32	48	SF	-	-	0	Dd	1	60	1	76	-
1659705173.202943	C2utbG3f3OAZUM2f7e	192.168.253.154	63949	192.168.253.2	53	udp	dns	0.000385	32	48	SF	-	-	0	Dd	1	60	1	76	-
1659705173.602155	CVxMkCQlXwA1S8Vwb	192.168.253.154	58250	192.168.253.2	53	udp	dns	0.000457	35	90	SF	-	-	0	Dd	1	63	1	118	-
1659705173.605192	C2O2nJ3gz1kHnkGyoa	192.168.253.154	50870	192.168.253.2	53	udp	dns	0.000362	43	59	SF	-	-	0	Dd	1	71	1	87	-
1659705173.606322	ClPHPtkEjw3wnRoM1	192.168.253.154	57500	192.168.253.2	53	udp	dns	0.000405	43	71	SF	-	-	0	Dd	1	71	1	99	-
1659705123.631859	CNxjGS1lxvlmwu2ik5	192.168.253.154	52250	216.58.208.98	443	udp	-	0.054672	1618	2073	SF	-	-	0	Dd	3	1702	3	2157	-
1659705068.446195	CNLGo94krtpNbem6Rc	192.168.253.154	51522	192.124.249.24	80	tcp	http	110.403044	1671	9151	SF	-	-	0	ShADadTTfF	23	2614	22	10035	-
1659705007.587002	CBxwRqRRx0r1pFV3l	192.168.253.154	51291	152.199.21.32	443	tcp	ssl	171.494376	3498	21961	SF	-	-	0	ShADadFfR	23	4430	30	23165	-
1659705103.952793	CN2ww7m4Uj9e7OMW7	192.168.253.154	58189	142.250.180.194	443	udp	-	20.209465	14543	20287	SF	-	-	0	Dd	61	16251	77	22443	-
1659705174.202823	CGGWbj2t0G0A6VnQJ7	192.168.253.154	62341	192.168.253.2	53	udp	dns	0.000535	36	92	SF	-	-	0	Dd	1	64	1	120	-
1659705124.038285	Cfhy6r2h0JlYNb63kk	192.168.253.154	60189	142.250.180.194	443	udp	-	0.167095	1798	2179	SF	-	-	0	Dd	6	1966	6	2347	-
1659705174.206589	CmAiqA4UcMdnXvLyib	192.168.253.154	62008	192.168.253.2	53	udp	dns	0.000577	44	60	SF	-	-	0	Dd	1	72	1	88	-
1659705174.216391	CPtC7K3HQc84Iakuaj	192.168.253.154	62464	192.168.253.2	53	udp	dns	0.014568	44	72	SF	-	-	0	Dd	1	72	1	100	-
1659705174.231319	CX5LIgDlq54l3bnVi	192.168.253.154	62911	192.168.253.2	53	udp	dns	0.019722	34	135	SF	-	-	0	Dd	1	62	1	163	-
1659705174.237827	CdpgLv4s1ItCdOq2vi	192.168.253.154	58977	192.168.253.2	53	udp	dns	0.018034	39	98	SF	-	-	0	Dd	1	67	1	126	-
1659705174.252186	Cv53uf2HRZbcylSg52	192.168.253.154	64675	192.168.253.2	53	udp	dns	0.000520	41	105	SF	-	-	0	Dd	1	69	1	133	-
1659705174.257480	CtxI2q3aSaqPvgEQ3	192.168.253.154	62181	192.168.253.2	53	udp	dns	0.000468	39	98	SF	-	-	0	Dd	1	67	1	126	-
1659705174.258995	CZM9GK2trAL71bPfh2	192.168.253.154	54873	192.168.253.2	53	udp	dns	0.000431	47	63	SF	-	-	0	Dd	1	75	1	91	-
1659705174.260369	C2wupt20ml8pzjILq1	192.168.253.154	53620	192.168.253.2	53	udp	dns	0.000349	47	47	SF	-	-	0	Dd	1	75	1	75	-
1659705174.263509	CG6uKj1jZxlWCYP77	192.168.253.154	54838	192.168.253.2	53	udp	dns	0.018310	35	142	SF	-	-	0	Dd	1	63	1	170	-
1659705174.278650	CQn9MT1WU6ikWpF7p	192.168.253.154	55094	192.168.253.2	53	udp	dns	0.000781	42	105	SF	-	-	0	Dd	1	70	1	133	-
1659705174.284009	CLknOr3HdYwQgXYTS9	192.168.253.154	56809	192.168.253.2	53	udp	dns	0.000380	51	67	SF	-	-	0	Dd	1	79	1	95	-
1659705174.286123	C1t3T27z07K6aoxZ	192.168.253.154	49525	192.168.253.2	53	udp	dns	0.000582	47	111	SF	-	-	0	Dd	1	75	1	139	-
1659705174.291505	CIG1DT1EMTUss2fMMc	192.168.253.154	61023	192.168.253.2	53	udp	dns	0.000388	51	79	SF	-	-	0	Dd	1	79	1	107	-
1659705174.292222	Csm3KL1dzTRxVR56z3	192.168.253.154	54845	192.168.253.2	53	udp	dns	0.000405	47	271	SF	-	-	0	Dd	1	75	1	299	-
1659705174.302593	CvX3Oq1OVkidPov9G9	192.168.253.154	50115	192.168.253.2	53	udp	dns	0.000630	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705174.310564	CSF9ha1Su0eysqJJbg	192.168.253.154	57534	192.168.253.2	53	udp	dns	0.000432	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705174.311834	CkmHIi4gTRzKRyGDYe	192.168.253.154	55939	192.168.253.2	53	udp	dns	0.000391	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705174.313950	CtvTFg4JCHOKydLzE9	192.168.253.154	58204	192.168.253.2	53	udp	dns	0.000344	52	52	SF	-	-	0	Dd	1	80	1	80	-
1659705174.373752	CYfEqJ1g4iH1QMst6e	192.168.253.154	62377	192.168.253.2	53	udp	dns	0.000542	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705174.375849	CjNdLO2ENyXyEpxRm	192.168.253.154	55002	192.168.253.2	53	udp	dns	0.000521	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705174.377876	CADeSYYCOk3NCQKIh	192.168.253.154	55188	192.168.253.2	53	udp	dns	0.000485	52	180	SF	-	-	0	Dd	1	80	1	208	-
1659705174.379984	CSaG9F3y4uENwssxu	192.168.253.154	62357	192.168.253.2	53	udp	dns	0.000512	52	52	SF	-	-	0	Dd	1	80	1	80	-
1659705174.769213	CEj0vAKaYBngYqcb	192.168.253.154	58135	192.168.253.2	53	udp	dns	0.000545	46	78	SF	-	-	0	Dd	1	74	1	106	-
1659705174.772260	CNAPq9mYEYmUTtsxd	192.168.253.154	56698	192.168.253.2	53	udp	dns	0.000486	46	78	SF	-	-	0	Dd	1	74	1	106	-
1659705174.773688	Cm9nLC4sTGrR400T1	192.168.253.154	55225	192.168.253.2	53	udp	dns	0.000485	46	102	SF	-	-	0	Dd	1	74	1	130	-
1659705164.866315	Clt2Ea3Sk6lfPVxb9	192.168.253.154	51539	192.168.253.2	53	udp	dns	7.898274	92	124	SF	-	-	0	Dd	2	148	2	180	-
